account,success,message
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
GDOTVXRRUEZUFJJ3YHS2YY6O3GH3WHUQ2E3LTVPQCRCPXNHX3INIW6X5,true,Success
GDOAJDXTL7CNAKJQO4TCGWORA2GVXYE6JIXXK34LNJG4GHXEGDIRS2LG,true,Success
GAAZPWPF2VATPYKSTQ3XIMYQHOV7DWLN24PLL2RFBMQBWDQU7YTFBN4T,true,Success
GDHPAWYTA72SACNL3J4SIMWOLPQ74QLNIDLY27UDL2UJNO6DAOUZVGGA,true,Success
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
GDOTVXRRUEZUFJJ3YHS2YY6O3GH3WHUQ2E3LTVPQCRCPXNHX3INIW6X5,true,Success
GDOAJDXTL7CNAKJQO4TCGWORA2GVXYE6JIXXK34LNJG4GHXEGDIRS2LG,true,Success
GAAZPWPF2VATPYKSTQ3XIMYQHOV7DWLN24PLL2RFBMQBWDQU7YTFBN4T,true,Success
GDHPAWYTA72SACNL3J4SIMWOLPQ74QLNIDLY27UDL2UJNO6DAOUZVGGA,true,Success
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
GDOTVXRRUEZUFJJ3YHS2YY6O3GH3WHUQ2E3LTVPQCRCPXNHX3INIW6X5,true,Success
GDOAJDXTL7CNAKJQO4TCGWORA2GVXYE6JIXXK34LNJG4GHXEGDIRS2LG,true,Success
GAAZPWPF2VATPYKSTQ3XIMYQHOV7DWLN24PLL2RFBMQBWDQU7YTFBN4T,true,Success
GDHPAWYTA72SACNL3J4SIMWOLPQ74QLNIDLY27UDL2UJNO6DAOUZVGGA,true,Success
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
qmfjqmsifjsqpmfjqmfsjmsqfji,false,Account does not exist
GABBR6CKPN5AJRPETHKUMQHPRO5WXJL4AFSSPPGFDGM3Q2YSNSD2XLDF,false,No trustline to KAREL
GDOTVXRRUEZUFJJ3YHS2YY6O3GH3WHUQ2E3LTVPQCRCPXNHX3INIW6X5,true,Success
GDOAJDXTL7CNAKJQO4TCGWORA2GVXYE6JIXXK34LNJG4GHXEGDIRS2LG,true,Success
GAAZPWPF2VATPYKSTQ3XIMYQHOV7DWLN24PLL2RFBMQBWDQU7YTFBN4T,true,Success
GDHPAWYTA72SACNL3J4SIMWOLPQ74QLNIDLY27UDL2UJNO6DAOUZVGGA,true,Success
